_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQNQEx6w==""]]}, ""prompt_component"": ""Hello, how are you doing."", ""mode"": ""c""}",329,2023-08-03 11:16:53,False,,,SRETrial,306,15,True,306,20,34,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Hello, how are you doing."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""good"", ""current_mode"": ""s""}",True,857.0,,,6.563,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:53,"Hello, how are you doing.",c,"{""obtained_response"": ""Hello, how are you doing."", ""current_mode"": ""c""}",c,good
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQNQxynA==""]]}, ""prompt_component"": ""I loved you, but it`s too late now."", ""mode"": ""c""}",330,2023-08-03 11:16:53,False,,,SRETrial,378,11,True,378,39,64,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I loved you, but it`s too late now."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""upset"", ""current_mode"": ""s""}",True,855.0,,,4.99,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:53,"I loved you, but it`s too late now.",c,"{""obtained_response"": ""I loved you, but it`s too late now."", ""current_mode"": ""c""}",c,upset
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQNgysrQ==""]]}, ""prompt_component"": ""She was crying and feeling really sorry for herself."", ""mode"": ""c""}",331,2023-08-03 11:16:54,False,,,SRETrial,392,20,True,392,36,87,SRE_chain,"{""previous_sample"": {""obtained_response"": ""She was crying and feeling really sorry for herself."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""pitiful"", ""current_mode"": ""s""}",True,904.0,,,25.882,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:54,She was crying and feeling really sorry for herself.,c,"{""obtained_response"": ""She was crying and feeling really sorry for herself."", ""current_mode"": ""c""}",c,pitiful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQOAHqJw==""]]}, ""prompt_component"": ""Don`t worry, we will fix the problem together."", ""mode"": ""c""}",332,2023-08-03 11:16:56,False,,,SRETrial,348,32,True,348,50,95,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Don`t worry, we will fix the problem together."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""supportive"", ""current_mode"": ""s""}",True,869.0,,,9.669,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:56,"Don`t worry, we will fix the problem together.",c,"{""obtained_response"": ""Don`t worry, we will fix the problem together."", ""current_mode"": ""c""}",c,supportive
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQOAYA8w==""]]}, ""prompt_component"": ""sure"", ""mode"": ""s""}",333,2023-08-03 11:16:56,False,,,SRETrial,393,58,True,393,5,76,SRE_chain,"{""previous_sample"": {""obtained_response"": ""sure"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am confident that I will win."", ""current_mode"": ""c""}",True,890.0,,,19.949,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:56,sure,s,"{""obtained_response"": ""sure"", ""current_mode"": ""s""}",s,I am confident that I will win.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsQOAwkjA==""]]}, ""prompt_component"": ""authoritative"", ""mode"": ""s""}",334,2023-08-03 11:16:56,False,,,SRETrial,289,63,True,289,46,74,SRE_chain,"{""previous_sample"": {""obtained_response"": ""authoritative"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Listen to what I am saying."", ""current_mode"": ""c""}",True,870.0,,,9.052,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-03 11:16:56,authoritative,s,"{""obtained_response"": ""authoritative"", ""current_mode"": ""s""}",s,Listen to what I am saying.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRAAOlvw==""]]}, ""prompt_component"": ""satisfied"", ""mode"": ""s""}",335,2023-08-03 11:17:00,False,,,SRETrial,390,84,True,390,45,72,SRE_chain,"{""previous_sample"": {""obtained_response"": ""satisfied"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The dinner was very lovely."", ""current_mode"": ""c""}",True,937.0,,,42.242,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:00,satisfied,s,"{""obtained_response"": ""satisfied"", ""current_mode"": ""s""}",s,The dinner was very lovely.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRAAwnNg==""]]}, ""prompt_component"": ""definitive"", ""mode"": ""s""}",336,2023-08-03 11:17:00,False,,,SRETrial,180,87,True,180,39,64,SRE_chain,"{""previous_sample"": {""obtained_response"": ""definitive"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""This is it, we have reached the end."", ""current_mode"": ""c""}",True,892.0,,,15.657,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:00,definitive,s,"{""obtained_response"": ""definitive"", ""current_mode"": ""s""}",s,"This is it, we have reached the end."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRAQCF3A==""]]}, ""prompt_component"": ""I`m on edge waiting for the phone to ring."", ""mode"": ""c""}",337,2023-08-03 11:17:01,False,,,SRETrial,352,80,True,352,17,38,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`m on edge waiting for the phone to ring."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",True,932.0,,,36.977,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:01,I`m on edge waiting for the phone to ring.,c,"{""obtained_response"": ""I`m on edge waiting for the phone to ring."", ""current_mode"": ""c""}",c,excited
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRAQkbbA==""]]}, ""prompt_component"": ""It will be fine, we are ready."", ""mode"": ""c""}",338,2023-08-03 11:17:01,False,,,SRETrial,357,51,True,357,20,34,SRE_chain,"{""previous_sample"": {""obtained_response"": ""It will be fine, we are ready."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""go"", ""current_mode"": ""s""}",True,873.0,,,4.39,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:01,"It will be fine, we are ready.",c,"{""obtained_response"": ""It will be fine, we are ready."", ""current_mode"": ""c""}",c,go
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRAwVj2g==""]]}, ""prompt_component"": ""rush"", ""mode"": ""s""}",339,2023-08-03 11:17:03,False,,,SRETrial,377,34,True,377,38,80,SRE_chain,"{""previous_sample"": {""obtained_response"": ""rush"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I just can`t wait, there is no more time to waste."", ""current_mode"": ""c""}",True,889.0,,,12.589,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:03,rush,s,"{""obtained_response"": ""rush"", ""current_mode"": ""s""}",s,"I just can`t wait, there is no more time to waste."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBQc3ag==""]]}, ""prompt_component"": ""questioning"", ""mode"": ""s""}",340,2023-08-03 11:17:05,False,,,SRETrial,380,2,True,380,49,96,SREPractice,"{""previous_sample"": {""obtained_response"": ""questioning"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Are you sure you can do this?"", ""current_mode"": ""c""}",True,958.0,,,48.426,110.0,150.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:05,questioning,s,"{""obtained_response"": ""questioning"", ""current_mode"": ""s""}",s,Are you sure you can do this?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBQkuXQ==""]]}, ""prompt_component"": ""I am very hopeful that the weather will be good."", ""mode"": ""c""}",341,2023-08-03 11:17:05,False,,,SRETrial,355,27,True,355,34,86,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am very hopeful that the weather will be good."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""positive"", ""current_mode"": ""s""}",True,907.0,,,16.783,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:05,I am very hopeful that the weather will be good.,c,"{""obtained_response"": ""I am very hopeful that the weather will be good."", ""current_mode"": ""c""}",c,positive
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBQ5/cQ==""]]}, ""prompt_component"": ""I can`t wait to go to Birmingham on the weekend."", ""mode"": ""c""}",342,2023-08-03 11:17:05,False,,,SRETrial,396,30,True,396,23,44,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I can`t wait to go to Birmingham on the weekend."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",True,884.0,,,6.658,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:05,I can`t wait to go to Birmingham on the weekend.,c,"{""obtained_response"": ""I can`t wait to go to Birmingham on the weekend."", ""current_mode"": ""c""}",c,excited
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBgjBTQ==""]]}, ""prompt_component"": ""good"", ""mode"": ""s""}",343,2023-08-03 11:17:06,False,,,SRETrial,402,15,True,402,35,56,SRE_chain,"{""previous_sample"": {""obtained_response"": ""good"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The cake was moist and fluffy."", ""current_mode"": ""c""}",True,938.0,,,35.604,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:06,good,s,"{""obtained_response"": ""good"", ""current_mode"": ""s""}",s,The cake was moist and fluffy.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBwBN1w==""]]}, ""prompt_component"": ""Oh my goodness, we did it, I can`t believe it."", ""mode"": ""c""}",344,2023-08-03 11:17:07,False,,,SRETrial,395,83,True,395,28,52,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Oh my goodness, we did it, I can`t believe it."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""amazed"", ""current_mode"": ""s""}",True,894.0,,,8.196,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:07,"Oh my goodness, we did it, I can`t believe it.",c,"{""obtained_response"": ""Oh my goodness, we did it, I can`t believe it."", ""current_mode"": ""c""}",c,amazed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBwUQXA==""]]}, ""prompt_component"": ""I WILL NOT CHANGE MY STAND ON THIS MATTER."", ""mode"": ""c""}",345,2023-08-03 11:17:07,False,,,SRETrial,385,79,True,385,50,95,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I WILL NOT CHANGE MY STAND ON THIS MATTER."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""adamant"", ""current_mode"": ""s""}",True,887.0,,,6.853,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:07,I WILL NOT CHANGE MY STAND ON THIS MATTER.,c,"{""obtained_response"": ""I WILL NOT CHANGE MY STAND ON THIS MATTER."", ""current_mode"": ""c""}",c,adamant
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRBw4VuA==""]]}, ""prompt_component"": ""chuffed"", ""mode"": ""s""}",346,2023-08-03 11:17:07,False,,,SRETrial,344,22,True,344,46,74,SRE_chain,"{""previous_sample"": {""obtained_response"": ""chuffed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so happy to hear that."", ""current_mode"": ""c""}",True,897.0,,,9.065,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:07,chuffed,s,"{""obtained_response"": ""chuffed"", ""current_mode"": ""s""}",s,I am so happy to hear that.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRCA6rwQ==""]]}, ""prompt_component"": ""I asked you to have dinner ready by six o`clock."", ""mode"": ""c""}",347,2023-08-03 11:17:08,False,,,SRETrial,360,17,True,360,20,34,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I asked you to have dinner ready by six o`clock."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""working"", ""current_mode"": ""s""}",True,1015.0,,,86.039,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:08,I asked you to have dinner ready by six o`clock.,c,"{""obtained_response"": ""I asked you to have dinner ready by six o`clock."", ""current_mode"": ""c""}",c,working
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRCgMoWQ==""]]}, ""prompt_component"": ""I wish I got the same ice cream as you."", ""mode"": ""c""}",348,2023-08-03 11:17:10,False,,,SRETrial,3,3,True,3,42,77,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I wish I got the same ice cream as you."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""sad"", ""current_mode"": ""s""}",True,1067.0,,,121.365,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:10,I wish I got the same ice cream as you.,c,"{""obtained_response"": ""I wish I got the same ice cream as you."", ""current_mode"": ""c""}",c,sad
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRDQClcw==""]]}, ""prompt_component"": ""perplexed"", ""mode"": ""s""}",349,2023-08-03 11:17:13,False,,,SRETrial,364,8,True,364,51,91,SRE_chain,"{""previous_sample"": {""obtained_response"": ""perplexed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""After reading the complex scientific paper, John was bewildered by the intricate theories and unfamiliar technology."", ""current_mode"": ""c""}",True,1036.0,,,99.468,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:13,perplexed,s,"{""obtained_response"": ""perplexed"", ""current_mode"": ""s""}",s,"After reading the complex scientific paper, John was bewildered by the intricate theories and unfamiliar technology."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsRDgiqmQ==""]]}, ""prompt_component"": ""unaware"", ""mode"": ""s""}",350,2023-08-03 11:17:14,False,,,SRETrial,381,48,True,381,48,82,SRE_chain,"{""previous_sample"": {""obtained_response"": ""unaware"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I genuinely had no idea he was sick."", ""current_mode"": ""c""}",True,928.0,,,20.258,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:14,unaware,s,"{""obtained_response"": ""unaware"", ""current_mode"": ""s""}",s,I genuinely had no idea he was sick.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsREATzSA==""]]}, ""prompt_component"": ""excited"", ""mode"": ""s""}",351,2023-08-03 11:17:16,False,,,SRETrial,332,25,True,332,41,84,SRE_chain,"{""previous_sample"": {""obtained_response"": ""excited"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Bill struggled to fall asleep thinking about his vacation starting tomorrow."", ""current_mode"": ""c""}",True,1005.0,,,72.891,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:16,excited,s,"{""obtained_response"": ""excited"", ""current_mode"": ""s""}",s,Bill struggled to fall asleep thinking about his vacation starting tomorrow.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsREAuG1w==""]]}, ""prompt_component"": ""I`ve never felt this sad and don`t know what to do!"", ""mode"": ""c""}",352,2023-08-03 11:17:16,False,,,SRETrial,412,56,True,412,50,95,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I`ve never felt this sad and don`t know what to do!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""despairing"", ""current_mode"": ""s""}",True,911.0,,,7.387,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:16,I`ve never felt this sad and don`t know what to do!,c,"{""obtained_response"": ""I`ve never felt this sad and don`t know what to do!"", ""current_mode"": ""c""}",c,despairing
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIAwsREQtg0g==""]]}, ""prompt_component"": ""supportive"", ""mode"": ""s""}",353,2023-08-03 11:17:17,False,,,SRETrial,408,32,True,408,38,80,SRE_chain,"{""previous_sample"": {""obtained_response"": ""supportive"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I just want to be there for you, you need a friend right now."", ""current_mode"": ""c""}",True,927.0,,,16.194,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-03 11:17:17,supportive,s,"{""obtained_response"": ""supportive"", ""current_mode"": ""s""}",s,"I just want to be there for you, you need a friend right now."
