_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogLgUEwA==""]]}, ""prompt_component"": ""Your behavior has changed recently, is everything OK?"", ""mode"": ""c""}",371,2023-08-04 10:32:46,False,,,SRETrial,408,39,True,408,51,92,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Your behavior has changed recently, is everything OK?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""worried"", ""current_mode"": ""s""}",True,1006.0,,,9.003,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:46,"Your behavior has changed recently, is everything OK?",c,"{""obtained_response"": ""Your behavior has changed recently, is everything OK?"", ""current_mode"": ""c""}",c,worried
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogLw0z7g==""]]}, ""prompt_component"": ""Please let me know if you need anything."", ""mode"": ""c""}",372,2023-08-04 10:32:47,False,,,SRETrial,291,27,True,291,38,83,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Please let me know if you need anything."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",True,1023.0,,,18.644,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:47,Please let me know if you need anything.,c,"{""obtained_response"": ""Please let me know if you need anything."", ""current_mode"": ""c""}",c,helpful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogMA4SXg==""]]}, ""prompt_component"": ""rushed"", ""mode"": ""s""}",373,2023-08-04 10:32:48,False,,,SRETrial,406,52,True,406,15,27,SRE_chain,"{""previous_sample"": {""obtained_response"": ""rushed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""It is a busy time."", ""current_mode"": ""c""}",True,1029.0,,,23.633,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:48,rushed,s,"{""obtained_response"": ""rushed"", ""current_mode"": ""s""}",s,It is a busy time.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogMQQdnw==""]]}, ""prompt_component"": ""I keep trying, but it`s just too difficult."", ""mode"": ""c""}",374,2023-08-04 10:32:49,False,,,SRETrial,349,71,True,349,40,80,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I keep trying, but it`s just too difficult."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""sad"", ""current_mode"": ""s""}",True,1014.0,,,9.474,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:49,"I keep trying, but it`s just too difficult.",c,"{""obtained_response"": ""I keep trying, but it`s just too difficult."", ""current_mode"": ""c""}",c,sad
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogNAowXA==""]]}, ""prompt_component"": ""outraged"", ""mode"": ""s""}",375,2023-08-04 10:32:52,False,,,SRETrial,337,29,True,337,32,82,SRE_chain,"{""previous_sample"": {""obtained_response"": ""outraged"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I can`t believe you did that."", ""current_mode"": ""c""}",True,1141.0,,,113.245,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:52,outraged,s,"{""obtained_response"": ""outraged"", ""current_mode"": ""s""}",s,I can`t believe you did that.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogNQFs3w==""]]}, ""prompt_component"": ""collect"", ""mode"": ""s""}",376,2023-08-04 10:32:53,False,,,SRETrial,424,17,True,424,47,76,SRE_chain,"{""previous_sample"": {""obtained_response"": ""collect"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I gathered together all my football cards and placed them in my cupboard."", ""current_mode"": ""c""}",True,1070.0,,,53.858,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:53,collect,s,"{""obtained_response"": ""collect"", ""current_mode"": ""s""}",s,I gathered together all my football cards and placed them in my cupboard.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogNgapiw==""]]}, ""prompt_component"": ""apologetic"", ""mode"": ""s""}",377,2023-08-04 10:32:54,False,,,SRETrial,347,64,True,347,41,71,SRE_chain,"{""previous_sample"": {""obtained_response"": ""apologetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so sorry for my mistake and hope that you can forgive me."", ""current_mode"": ""c""}",True,1035.0,,,20.342,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:54,apologetic,s,"{""obtained_response"": ""apologetic"", ""current_mode"": ""s""}",s,I am so sorry for my mistake and hope that you can forgive me.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogOAAIGA==""]]}, ""prompt_component"": ""shocked"", ""mode"": ""s""}",378,2023-08-04 10:32:55,False,,,SRETrial,251,23,True,251,48,86,SRE_chain,"{""previous_sample"": {""obtained_response"": ""shocked"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I could not believe this has happened."", ""current_mode"": ""c""}",True,1028.0,,,15.637,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:56,shocked,s,"{""obtained_response"": ""shocked"", ""current_mode"": ""s""}",s,I could not believe this has happened.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogOQOQDA==""]]}, ""prompt_component"": ""curious"", ""mode"": ""s""}",379,2023-08-04 10:32:57,False,,,SRETrial,300,37,True,300,51,92,SRE_chain,"{""previous_sample"": {""obtained_response"": ""curious"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""So, how does this work?"", ""current_mode"": ""c""}",True,1022.0,,,8.642,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:57,curious,s,"{""obtained_response"": ""curious"", ""current_mode"": ""s""}",s,"So, how does this work?"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogOQ6jyw==""]]}, ""prompt_component"": ""reflective"", ""mode"": ""s""}",380,2023-08-04 10:32:57,False,,,SRETrial,444,76,True,444,58,104,SRE_chain,"{""previous_sample"": {""obtained_response"": ""reflective"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I just can`t stop thinking about what happened yesterday and how I could have acted differently."", ""current_mode"": ""c""}",True,1056.0,,,37.631,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:57,reflective,s,"{""obtained_response"": ""reflective"", ""current_mode"": ""s""}",s,I just can`t stop thinking about what happened yesterday and how I could have acted differently.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogOgz0qQ==""]]}, ""prompt_component"": ""puzzling"", ""mode"": ""s""}",381,2023-08-04 10:32:58,False,,,SRETrial,276,9,True,276,31,105,SRE_chain,"{""previous_sample"": {""obtained_response"": ""puzzling"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I don`t understand what you mean, could you elaborate?"", ""current_mode"": ""c""}",True,1106.0,,,80.499,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:58,puzzling,s,"{""obtained_response"": ""puzzling"", ""current_mode"": ""s""}",s,"I don`t understand what you mean, could you elaborate?"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAogOg4ybg==""]]}, ""prompt_component"": ""disapproving"", ""mode"": ""s""}",382,2023-08-04 10:32:58,False,,,SRETrial,437,48,True,437,46,78,SRE_chain,"{""previous_sample"": {""obtained_response"": ""disapproving"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""That is not good enough behavior, do better."", ""current_mode"": ""c""}",True,1060.0,,,39.204,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:32:58,disapproving,s,"{""obtained_response"": ""disapproving"", ""current_mode"": ""s""}",s,"That is not good enough behavior, do better."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohAAsruQ==""]]}, ""prompt_component"": ""That is great news, thank you!"", ""mode"": ""c""}",383,2023-08-04 10:33:00,False,,,SRETrial,413,42,True,413,40,80,SRE_chain,"{""previous_sample"": {""obtained_response"": ""That is great news, thank you!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",True,1025.0,,,8.263,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:00,"That is great news, thank you!",c,"{""obtained_response"": ""That is great news, thank you!"", ""current_mode"": ""c""}",c,happy
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohAgVz3w==""]]}, ""prompt_component"": ""serious"", ""mode"": ""s""}",384,2023-08-04 10:33:02,False,,,SRETrial,438,22,True,438,50,90,SRE_chain,"{""previous_sample"": {""obtained_response"": ""serious"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""This is not a laughing matter."", ""current_mode"": ""c""}",True,1031.0,,,11.006,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:02,serious,s,"{""obtained_response"": ""serious"", ""current_mode"": ""s""}",s,This is not a laughing matter.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohBAYkyQ==""]]}, ""prompt_component"": ""I am worried that if you do that it would be bad for you."", ""mode"": ""c""}",385,2023-08-04 10:33:04,False,,,SRETrial,322,7,True,322,54,100,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am worried that if you do that it would be bad for you."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""concerned"", ""current_mode"": ""s""}",True,1039.0,,,15.034,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:04,I am worried that if you do that it would be bad for you.,c,"{""obtained_response"": ""I am worried that if you do that it would be bad for you."", ""current_mode"": ""c""}",c,concerned
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohCAZVfQ==""]]}, ""prompt_component"": ""complimentary"", ""mode"": ""s""}",386,2023-08-04 10:33:08,False,,,SRETrial,404,56,True,404,51,92,SRE_chain,"{""previous_sample"": {""obtained_response"": ""complimentary"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Darling, you look stunning in that suit."", ""current_mode"": ""c""}",True,1066.0,,,32.182,360.0,400.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:08,complimentary,s,"{""obtained_response"": ""complimentary"", ""current_mode"": ""s""}",s,"Darling, you look stunning in that suit."
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohCQYv6A==""]]}, ""prompt_component"": ""unbelievable"", ""mode"": ""s""}",387,2023-08-04 10:33:09,False,,,SRETrial,385,73,True,385,38,83,SRE_chain,"{""previous_sample"": {""obtained_response"": ""unbelievable"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""He took five hours to wash up two plates."", ""current_mode"": ""c""}",True,1075.0,,,42.288,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:09,unbelievable,s,"{""obtained_response"": ""unbelievable"", ""current_mode"": ""s""}",s,He took five hours to wash up two plates.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohCwDPWQ==""]]}, ""prompt_component"": ""disgruntled"", ""mode"": ""s""}",388,2023-08-04 10:33:11,False,,,SRETrial,442,18,True,442,53,98,SRE_chain,"{""previous_sample"": {""obtained_response"": ""disgruntled"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The patient was unhappy with his treatment."", ""current_mode"": ""c""}",True,1081.0,,,46.021,160.0,200.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:11,disgruntled,s,"{""obtained_response"": ""disgruntled"", ""current_mode"": ""s""}",s,The patient was unhappy with his treatment.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohDgLU0w==""]]}, ""prompt_component"": ""worried"", ""mode"": ""s""}",389,2023-08-04 10:33:14,False,,,SRETrial,447,39,True,447,60,107,SRE_chain,"{""previous_sample"": {""obtained_response"": ""worried"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am really concerned about you after your scare today."", ""current_mode"": ""c""}",True,1100.0,,,59.653,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:14,worried,s,"{""obtained_response"": ""worried"", ""current_mode"": ""s""}",s,I am really concerned about you after your scare today.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohDgQ1wA==""]]}, ""prompt_component"": ""happy"", ""mode"": ""s""}",390,2023-08-04 10:33:14,False,,,SRETrial,386,92,True,386,48,86,SRE_chain,"{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I feel really elated when I heard the news."", ""current_mode"": ""c""}",True,1082.0,,,43.189,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:14,happy,s,"{""obtained_response"": ""happy"", ""current_mode"": ""s""}",s,I feel really elated when I heard the news.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohDgcFkQ==""]]}, ""prompt_component"": ""I could not believe this has happened."", ""mode"": ""c""}",391,2023-08-04 10:33:14,False,,,SRETrial,457,23,True,457,15,27,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I could not believe this has happened."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""unbelievable"", ""current_mode"": ""s""}",True,1062.0,,,24.389,440.0,480.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:14,I could not believe this has happened.,c,"{""obtained_response"": ""I could not believe this has happened."", ""current_mode"": ""c""}",c,unbelievable
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohDwFk0w==""]]}, ""prompt_component"": ""Would you like to borrow my jacket?"", ""mode"": ""c""}",392,2023-08-04 10:33:15,False,,,SRETrial,435,13,True,435,50,90,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Would you like to borrow my jacket?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",True,1041.0,,,7.383,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:15,Would you like to borrow my jacket?,c,"{""obtained_response"": ""Would you like to borrow my jacket?"", ""current_mode"": ""c""}",c,helpful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohDww+1A==""]]}, ""prompt_component"": ""You don`t look like you have slept well, is everything okay?"", ""mode"": ""c""}",393,2023-08-04 10:33:15,False,,,SRETrial,151,30,True,151,37,66,SRE_chain,"{""previous_sample"": {""obtained_response"": ""You don`t look like you have slept well, is everything okay?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""caring"", ""current_mode"": ""s""}",True,1048.0,,,17.521,400.0,440.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:15,"You don`t look like you have slept well, is everything okay?",c,"{""obtained_response"": ""You don`t look like you have slept well, is everything okay?"", ""current_mode"": ""c""}",c,caring
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohEAf16Q==""]]}, ""prompt_component"": ""It is a busy time."", ""mode"": ""c""}",394,2023-08-04 10:33:16,False,,,SRETrial,458,52,True,458,57,108,SRE_chain,"{""previous_sample"": {""obtained_response"": ""It is a busy time."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""simple"", ""current_mode"": ""s""}",True,1144.0,,,93.224,120.0,160.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:16,It is a busy time.,c,"{""obtained_response"": ""It is a busy time."", ""current_mode"": ""c""}",c,simple
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAohFQuZ8A==""]]}, ""prompt_component"": ""I know I am going to be able to achieve this."", ""mode"": ""c""}",395,2023-08-04 10:33:21,False,,,SRETrial,425,51,True,425,54,100,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I know I am going to be able to achieve this."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""optimistic"", ""current_mode"": ""s""}",True,1050.0,,,13.156,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 10:33:21,I know I am going to be able to achieve this.,c,"{""obtained_response"": ""I know I am going to be able to achieve this."", ""current_mode"": ""c""}",c,optimistic
